,mobile,label
57592,070b4c0027044ae1d323b557d4b2ee82,0.5
57593,7d1724a2266dc931fca68848a25bf5dc,0.5
57594,4730edc4f6e11637c13959593cb257bb,0.5
57595,dc1aa53440776b4ce93ab2f3b53f906b,0.5
57596,44c5f9a05a2e45bc4b937c89c2048566,0.5
57597,cf7e9dab8be517c0c2e369ca2d0dc49e,0.5
57598,a6c6fc2481c243f4221b2abfcefa28d5,0.5
57599,621d626144629cac8d88246669d9591f,0.0
57600,41c6fb91fd1afbd52915fb66829ce405,0.5
57601,ecf99129b58fd5f7c8103d0e53cb67c8,0.5
57602,efbabcf43c246e6b5b6646e67fe977a6,0.5
57603,3201208508f5290e471df3b5aacda628,0.5
57604,bbd0da37334e6ecf4e1f5a83233a1664,0.5
57605,652989b3dde9ed3fec83e2b5952bfd42,0.5
57606,d7be2771c6807643dd287e422c48fa9f,0.5
57607,e6c81d89c18b39c2b1c0337d2d86ab56,0.5
57608,d51bca1daac4d018f87113e0f38aab57,0.5
57609,eb4f7e0e9a7017c1c5a24f8c228c667e,0.5
57610,6784c2214952db71a81add057e2bc48c,0.5
57611,234e1935d1cc278d1f0c6709fdee82c0,0.5
57612,2b57d3c2d8cbceb0cf0eb8e6d89795ae,0.5
57613,9a0fad78fd4b6e986a2cf27e20d73a33,0.5
57614,0f851275a220517f20648e3bd31fa8a1,0.5
57615,da9cdbf3bf7d99d7e704d129c01affad,0.5
57616,f6233a8b0805d921a5cf748c95500e5a,0.5
57617,cc805283aa05bc3c6934c05f207ba820,0.5
57618,2858d0a1c544318de66ed5a16600cfe6,0.0
57619,74e5b962a9b010c741894999f5999340,0.0
57620,e0586bd3d32fb8c0a7ec3b416a19a8df,0.5
57621,52aa5cf283d004ab1af28267acf62e50,0.5
57622,a654b1e8db3fac6d6e31498f86921fa0,0.5
57623,ef07fe6cd11a2d3c5d06ed588a51dc14,0.5
57624,bb14ab2aac838034ec4e7da42523913e,0.0
57625,f0a078d9c8fab69b8f498ce4dfba8e60,0.5
57626,39710368a36ac8a1dad83d27fd3b83ed,0.5
57627,c013cf0441af83748f7084c20b1265ea,0.5
57628,3e5e61a3c169e46ef6cd912371d36bc6,0.5
57629,a2f6a2f049c24062b0dd5014b0c7e113,0.5
57630,7f743d54234d44fddd482111707a5954,0.5
57631,4addb7cbe3bc5ce84b0fe7d4f5510ada,0.5
57632,e791c014c8e3cfae06980c6fd687f2c4,0.5
57633,8d71c352b74beee701880cdf63ea6772,0.5
57634,394972642cb58963b3459c174caa4d39,0.5
57635,ec66d0e39f74d84513cfe248c30b5cd3,0.5
57636,cfe9c67b5dfb0ed348d931e98438733b,0.5
57637,e10d0c1f0d6822722a18d7e46bec36af,0.5
57638,8dc065f8e7b39f1de9e4cdb96b7672df,0.5
57639,ce219026d835e0a641a2ac89a35ef42d,0.5
57640,a99e5fb40b7333444771a980c6724d05,0.5
57641,f92ec0f16f574a5e45711aa9c5fa295e,0.5
57642,bc6332ea98b73f24e7447efbad4eab2e,0.5
57643,b95f9bead82a20e725deb680fcf63fb8,0.0
57644,8067ae59069014cf1d17819b0742205c,0.0
57645,35d29252c87ae4f7e9074e1be3610f73,0.5
57646,301a6b7ff52dd4dbd9e4c4ace6cbdc99,0.5
57647,eef50d2b2faf59a7456d2a79aa3b301e,0.5
57648,21d4200c672661450bff7f418b4d8644,0.0
57649,80e56f4abc2d9e430c2eb66edd831092,0.5
57650,c3e2c2015660f8ccb73541f444565843,1.0
57651,b56319c8828cc6eb8c1a349fb1a85170,0.5
57652,d96930f7c198dca09b2fd9f19a1f0cba,0.5
57653,bcbe889ce558abfb03ad45fbd05e85d0,0.5
57654,b0aecc1de52c625ab63b8a5865320ea6,0.5
57655,709ac76396bdc47cd7cc7a5f99c488c3,0.5
57656,c442503b4f81d07b3746f58c52f30420,0.5
57657,a82112d0af5a888191e76129690d6be6,0.5
57658,1929cbd3a3fec63db8e438840ff1fcbf,0.5
57659,708700174b0b580972e7003cfdb7a930,0.5
57660,46fc572b750f916ac0bea455e072855d,0.5
57661,58e68f97aafe52750104d461cb67c917,0.5
57662,826f7904f4a4878522f57a1cc1960785,0.5
57663,358d0f3f008f779054c65087440a6796,0.5
57664,e3e32ee809161b381997339144ed0056,0.5
57665,efdf9b2cb667dc9a01b88d83c733d538,0.5
57666,c07b4cb5c1a47f455a354f32819d1cdb,0.5
57667,3fda681c263f53c3e5d0db7d4d410d88,0.5
57668,11646787a3ba0095f181555dbc718490,0.5
57669,88eefecd62f57ae0797619a05bd43c6b,0.0
57670,7d62ffd60fc90e5791ee22463739db35,0.5
57671,33a919f8fc68d502e912efa77b1962b1,0.5
57672,9f1a690c8a8a61af58803afce94f2165,0.5
57673,a9b4a64367b9a507d8fb41b232ee99d3,0.5
57674,5a9006686da8f84b94c46ee95eeec5ba,0.5
57675,ed60756994b2ce38168eaf4ae77a52ee,0.5
57676,b1ec989c6203ec0e4df45e5123bcd5a8,0.5
57677,b6baf43bd86ec25c64ba4562c31e4b73,0.5
57678,b273fa5aec215b08815277d60c587ddf,0.5
57679,868e0489ae0bc027b1e37d0996c2bb4d,0.5
57680,ffcf512360ea2ac16107daf283bf7657,0.5
57681,63b0583c472994dab5f968926051e00f,0.5
57682,0e8c56ffa435a16a063e15b3f647ccbb,0.0
57683,03d5a54ea771693ca277212db3a424f0,0.5
57684,add9492fd3ae19d2f6fda8c80b1f2a88,0.5
57685,35a8fb173c41c8ac942546477baf9c13,0.5
57686,196e566d2bcd581a3ce21c4f16c3bb0a,0.5
57687,d12d693df055aa155930ba586f74a906,0.5
57688,eb59ad9eb65e9e9ecbee8023ef53fb03,0.5
57689,bf483c747970d9db2763238a875a237f,0.5
57690,004ee1319a6cb89c9733d65e0670c6ef,0.5
57691,fe552913eef6b5867039319a7e24988c,0.5
57692,6eac94918b4e7976e48e240d05f47176,0.5
57693,664764ec5c9f58334c2555a83eb8aed7,0.5
57694,c7007814991a24e7c4b40d28c488ed3b,0.5
57695,571ffd42127833a8bf83222c44d2ef99,0.5
57696,099c133560d67685f8720098d8ec984d,0.5
57697,f2eaddf03389e87ed6aeab911c89c5ed,0.5
57698,b1e3e98c79d43344bfa076b537532d04,0.5
57699,36b0ba413734550bc7bf7411f628e053,0.5
57700,a36d65c1c225736a6905cd0cb203b925,0.5
57701,2fa44a92d81c96cb94bae8d4e1a6877a,0.5
57702,4879a7d202c57c45163d831040f2ca39,0.5
57703,df585f32a623f9dd1f9595d98f62f1d3,0.0
57704,5fe4262a550f0d7391ea264afdc91c1d,0.5
57705,e3a4c665df9671f8e64a86a08d699667,0.5
57706,3ee548b0d76e22ad1068269d60346015,0.5
57707,ff211348b0f038da9de02e0d2688f1ec,0.5
57708,35c201a929e5b90e7691505bec88ca05,0.5
57709,9e24a55ed3e1a384b025a345141762d8,0.5
57710,fea633b8b6279d9e5d34d214773caa32,0.5
57711,1053b75732781e61b6b3fd9b546b77a3,0.5
57712,a87753fdeb8a8d7bd7423c0bd0f4fd26,0.5
57713,ba8a6d700a7ed3a489ee5feab1a2a020,0.5
57714,895dc5e7ff9e9883c5168a943f79cbba,0.5
57715,0656f1c14b253318a34b6cebcb982923,0.5
57716,b7ac152dffb18ed8478669d3779ef107,0.0
57717,e66cceead65c37de4349798a8ef46b5a,0.5
57718,27f14127bc74917f884403be50d9430b,0.5
57719,fd74b071a619af31368d54f1451144fd,0.5
57720,496cd01d4205c2aa7fae5a9b91f11dbf,0.0
57721,db730f425a7fd8e6f081b0d099ce151a,0.5
57722,68cf9dd0d4c536f925a85afeb8e5dd00,0.5
57723,45b41350623eb46ea3eb0b30fff14b51,0.5
57724,ae692777c49211e7d7bf4fd7b0091935,0.5
57725,b225066c9e57cfd47479d0a91b2a6755,0.5
57726,e818aa8e31d29a82575ea1b96b2acc49,0.5
57727,e5225ebc2f97e73f4e47dbb9fd57ca55,0.0
57728,4339fe9b9df61d5ed83ae256a9f28f5b,0.5
57729,ac2ad5e9c089e14ecb2ab300398b6619,0.5
57730,4d3e9d14159b73795534e71e55ac3f0b,0.5
57731,24e388dab70b08b76118ff648f9cb77f,0.5
57732,57c68c7fb5d8561427d419e63965e350,0.5
57733,a15b7ff0192ca45bf7595b172d504ec1,0.0
57734,52a1f99f9feefbcff8564585c01e43eb,0.0
57735,75815672699c614b358e084e78bec516,0.5
57736,a846114b1f7bdabd69b87e7843838f74,0.5
57737,279b57fe7787a1232b2dcd843440f796,0.5
57738,af3db93e2711fe6a53f5bebd6616f1f9,0.5
57739,8d7753b7ceb7e8a1d9cb9f076ea31a34,0.5
57740,26cda2290e5fa42a11c258d4ff447322,0.5
57741,82b9a19f4bcc2c18eadce759864a36ea,0.5
57742,8923ee07578c601fc327c8fa026611ef,0.0
57743,fcf5946016e3e93cc71ae72813c6a0c4,0.5
57744,2f7e19082c374005d47b5bfa31b39e62,0.5
57745,2ab375e2bb342d6ce17455ca8c5f1a82,0.5
57746,45f93ecd3b646bf1075a1a1fce9e197f,0.0
57747,cfe780b3da25bfa53777c211b2ae32b9,0.5
57748,ce18737c7f33dc4e8a72135e8b67f8fd,0.5
57749,d04be76ce7104364261365ebb7e88190,0.5
57750,90313a3e6bebdbee0f8693334620920f,0.5
57751,87f9e893d271626dd06bfc5e703ec0b9,0.5
57752,438b18161dbd940b1128eb219daa5ff9,0.5
57753,8e167a5c01dd1d0d710eec6dcb9d2702,0.5
57754,a0c8932d6fb006d7aa177825dc13f179,0.5
57755,be0cf85f2acb55cf061b53a61ae8f7ef,0.5
57756,3a6711bdf72c9fa1366268fbcb466071,1.0
57757,a691f3b7c2042d494c16ee23ef76bb43,0.5
57758,3a08b898c1243869a05aede35e3de411,0.5
57759,e6fbf909b4382be9088d4c61181b896e,0.5
57760,b625111628cddcdb9f72ba3bda5efbbd,1.0
57761,b7af14e81455adf275eaa22d43f0984e,0.5
57762,4d200aa8c1fa4945340fc3bb4c43e12c,0.5
57763,553923e79bd58cc84477a508872fd43c,0.5
57764,a80d0619e2e32e6e432251c05c15a944,0.5
57765,4b82eaaa5cc9ba80ebd42cd82877d847,0.5
57766,db056f23224812ecd12bcc14efc7b451,0.5
57767,0bf3c32fb2bfb09aa9b22ad39cd2fdf0,0.5
57768,2df0cc098a204def4ac1fbcd7de92408,0.5
57769,936a66f49a2dc314c1cf26bd97eb15e1,0.0
57770,196ac767cb44abfb5ee5d68c6e75219c,0.5
57771,bfa137007d9aa9f32e5e29cec17e1747,0.5
57772,ebf9da0b2b28ededba5913415d2fa3a8,0.5
57773,d21b4be40042454ae8c1483bf7cabdff,0.0
57774,28ea5492cbddf7ac2d93bcac37f7f812,0.5
57775,1eb7dcb26b4974f65e4ed6243ff83eb5,0.5
57776,968304db200040cc921e7dea39eedeba,0.5
57777,e4e0f7ca7e2c8a1a82fe39259574fb0c,0.5
57778,e71af41312feae2daef251d0225efd3e,1.0
57779,839be1180ecb7446c70978be4ad00c68,0.5
57780,497ae63e69bf7bac4537b7d8ad3d2a98,0.5
57781,60bc799d56790b6daacd29c3f4727026,0.5
57782,b92a8bf3b1e49445ffedb31d922f8b4f,0.0
57783,053c3481af2ce3d764b42c9044319d73,0.5
57784,540dc2f197796c457afa1f9f1dc9a359,0.5
57785,c999b97f2723ebd827cfaee470ab51ae,0.5
57786,d38c2038c16755a696e8a6d8a9b28f47,0.0
57787,f6958a9130911619051fce23aa967c8b,0.5
57788,db9fdb60ed4cffba9d11a33bce245fb4,0.0
57789,2974a01f37e60a0309740a32def8147b,0.5
57790,6ca3bae3f86642923a3b52c099fb678f,0.5
57791,412fa413762e96f6a7aef21f46852ae4,0.5
57792,87215bc3bc192f7166e9234b5c8ab87f,0.5
57793,f364df69b936add4beb178c068d34ea1,0.5
57794,c3fb65d8a3c0e4d806d9a6b3469775e3,0.5
57795,4ea1f37346dc66ed8bff133fdbfaf83d,0.5
57796,45c6ee818fb35f03416eeb608fa5015b,0.5
57797,774656a4017f90d50da5b2b61646ced6,0.5
57798,f4efd90e5a09f5429c3b3cab83220c3c,0.5
57799,a8a48bed31cc7cb832a97f48af43dc14,1.0
57800,db363623cc45e525613c6e771379571f,0.5
57801,faf802e459c72cd1aec477050446212c,0.5
57802,3c0d4f152761a162ce0f58d47259e4b7,0.5
57803,e027d66c2e372b12136d703139a5a8f3,0.5
57804,b6a3473cda12320ce05558494b87583e,0.5
57805,f8ef621fd5addb2e144b0025da33810c,0.0
57806,fdfe988530ecf9dcc7d635d74b52756d,0.5
57807,32c63e02bb6183046cec18ad396c5d4f,0.5
57808,e7ba873f9acec11e6b127a7cb03ce391,0.5
57809,c5a6bb19bbab5653c5912dffa477d67b,0.5
57810,86df220c406093518372fd87a5038cc7,0.5
57811,adffb61f3e7fbb269c63fe4fd8d08f88,0.5
57812,5fcb9ac71c8721ef9fa4cf9a687e1474,0.5
57813,b3c581f9c4f83303dbcdf53ad6f08001,0.0
57814,043c93faef6ff0a05c758142fad6bfe3,0.5
57815,a8463947c9fd871ed589044ba8557dee,0.5
57816,5006e928859c3b19d2f61d3356d068e2,0.5
57817,0459e4c272c3316627f753d5d1229f35,0.5
57818,18159a78173b382090e4c2721a3af36e,0.5
57819,9290fc78c34206937bcc6308e3f40f3b,0.5
57820,7832a76112680aa8f75335a24cd3cbef,0.5
57821,a0f08b92a4e7294bc9b7ff19b1d3a2c2,0.5
57822,4bfe4f8180d718653f5f6c4cab0699f4,0.5
57823,51d7fd7f6d3a861978f3f21665a38b54,0.5
57824,5f840c584ff37e67a0eabe0b76210705,0.5
57825,024acec0e7c388398646beffd58ad134,0.5
57826,b7a391551937a412b031c87d0827d7a7,0.0
57827,a825766220ad8aaf1c46b27f78db438e,0.5
57828,3f285328bd1d49d58f4d4d5d6f797fda,0.5
57829,3209e61b0b3f45baac2ddfce40d0701c,0.0
57830,09e9ed4d1de371dc1f555df954022069,0.5
57831,50101114cd9cb361417b894f66257e96,0.5
57832,5b7244502d0d5ccc1d1ef91860a530d6,0.5
57833,b850c7d637229e9d54ff71896023de11,0.5
57834,ac4794924dd9b487d771b35aab2bc747,0.5
57835,5f4c287047765c5ec86681208f4c6985,0.0
57836,e9c074170a2005aa6e4a887de86b3f9c,0.5
57837,727b4336a0c40aa20c4761c71d73117b,0.5
57838,331a6bbe503a28e826eb568d2dd63619,0.5
57839,9676c24949106557f78d05f643ba6fd0,0.5
57840,f1a8ce0a0a4358398bd5c3014cdbec1c,0.0
57841,3e02fb1d91aa5eb3e9ca68d2efebe3b4,0.5
57842,a0b3e4057f0f96883d84700db2993486,0.5
57843,f8709dce733e91c64df31c9bd2f19f0f,0.5
57844,5ab77ca150e8ae16aa25a7138467ff47,0.5
57845,0c6ef25dce5e44fdcd019995bd6c28a8,0.5
57846,90375a9c16e3e335bb67e9d669c93377,0.5
57847,abe69fdc0587ba4b618192a0a402e6ce,0.5
57848,95e414e6145beae5c6e84841eb594731,0.5
57849,18bc64ace6271341b987ab66bdddc42b,0.5
57850,316f9022ee487053cf5ef77affc4ce64,0.5
57851,b9347130af37c7e1d6269606ad95b2ea,0.5
57852,b5309adac72677ddadd5d50fd4b6a9da,0.5
57853,fe0ccb1b4c59fffc153bfbe063952469,0.5
57854,9261a2fd08e9c3c656a56e27a8217d30,0.5
57855,3d4e7fdab8831f1d670422907dd6437e,0.5
57856,09b1150fcd627b71cd31f33392a2a440,0.0
57857,751e63053be12070763ac36392269b09,0.5
57858,4af594819574a91da07da9760d77ba07,0.0
57859,618626f209e3804f4baa45ff7db841a9,0.5
57860,6eff069a07aefdbd8b6e7cc46f51a100,0.5
57861,d80c3d335dcdc573547a7f3fedaf24fe,0.5
57862,53e0d02f364dc5428fa79351cb563355,0.5
57863,2d229289a4ef5a0eefa9b115754bba72,0.5
57864,e646547c5f418ac19ea9625aead31b61,0.0
57865,aaae7763ce1ca4f5cd05ea97186125e9,0.5
57866,d9f81d06a6b365e8a33888da44486cd0,0.5
57867,8813c18de4c8a634c5245164236b3714,0.5
57868,d2d8c12bd92f7b8db29b1c977cc314c7,0.5
57869,2ee74baf34460bcecae75caa279b1940,0.5
57870,3c77349fe5ed2483e526f131dae50714,0.5
57871,c2f1f6f0d62da0c6c72567ce1f54670d,0.5
57872,265d0e6eb9641644e7a203c0b63b2a6c,0.5
57873,0e4c039ade66df52d439a44e4edb8067,0.5
57874,6ff4db08693fe42bf78a9e0de18ce29e,0.5
57875,bf37e77eb1d1ba95261aed6b716b2a8a,0.0
57876,fd277c3b69829109934ddcade3c32243,0.5
57877,0613f918be41a7e09bab24f65c650de0,0.5
57878,960fa6ae260665f8b523225b899615c4,0.5
57879,ed724bcb4d795f3a2cbc3dfdf72df3d9,0.5
57880,ea9619baa381e788b397a9ac57c7c9e7,0.5
57881,6439456f01ee17feefdafd606fb937e7,0.5
57882,b4a8e33cf76fe6ce6eff30e431676415,0.5
57883,a9711fe2293741b04258165b0f87e9bd,1.0
57884,f46bfa3c08edeae08b92410a1b22e611,0.5
57885,d7ff86d313f099a0826ea1171638fc2b,0.5
57886,24994bcb08b8c0dd87f81ec8767ae177,0.0
57887,419b052a42d0c15697344821a58f2452,0.5
57888,66b15f6361a01ae2345d31c8ec385f81,0.5
57889,e0f1aae54b584b081e31dc5f66782ab9,0.5
57890,ea6a0dee0ff2eb28ee108c9929455f3e,0.5
57891,d927f327ad36892c796efc2076ab5886,0.5
57892,232c3d2026c3a23d1ae00953d756df0e,0.5
57893,4dd4d68fda8305bb3ec8f09fa214d837,0.5
57894,7245edef0963f90331d9ea4489f96f10,0.0
57895,141e4d67a1cd5360eab02fceacba636a,0.0
57896,d576e3ee157545ce7f3cbfe3460e8159,0.0
57897,ca63a20688e8a427735d6d55c06bbb20,0.5
57898,43522f015d37bc56df532926fc147036,0.5
57899,869426b32ac9777723ba07a686b6223d,0.5
57900,634939e1a8c977db9198796f7a5020ad,0.5
57901,d54afc0f47787b572364f2707ca562ce,0.5
57902,f814b1c0a5d22e2b5042ed5a77549d28,0.5
57903,0a976792f788c1fee259ba60eadf7279,0.5
57904,d23e8e617da070b61fc46228f4a47694,0.5
57905,9e47efd9803cab94711175d9df67b0d8,0.5
57906,db459b06021095832f753754281025bb,0.5
57907,835969b6e7f1684581a37ee863f4cd83,0.5
57908,44c89025d5aa96a91265803c512b8e16,0.5
57909,4826882c213a5bb03f621457daf08a2b,0.5
57910,9d92df288b756feabf20f4ecc351fceb,0.5
57911,8f829fe369d95d77147bf90abb1c6051,0.5
57912,2117196398857d67b0765912c3bd0f65,0.5
57913,e50d769505923288b235211a581ca39a,0.5
57914,d8dae6a92e81dd5debb3719f5869e844,0.5
57915,351e0dd82764f5d62e34e1db7afaecce,0.5
57916,c3cfa78f50db80413a45afa416c46d48,0.5
57917,95a1b1de1d80d93f1ef56246375e61ee,0.5
57918,74a1e6ac28e2a99917c4c717a2803395,0.5
57919,b79d40b2e8f92c73790305fe0a1bfe56,0.5
57920,61fbbf4b9e6cb7a3d8a2a27fe49cef9b,0.5
57921,2bc4b7fe55d3f390b93204317107f5f8,0.5
57922,b88ec02922c7f68857da8dc7d894818c,0.5
57923,625c0c6d0eade4bb5f592439b1559a37,0.5
57924,90db60d56aeeabe7d0ba3fb205b64eb5,0.5
57925,7f01590f1b747213f16018f903dd15d1,0.5
57926,6c7b64d90377b9e243c4981a09af8d7e,0.5
57927,c16ddb7e32ccf9f87b41901603e52f28,0.5
57928,e28289aa324a51bee08ee99fc8a97683,0.5
57929,518619dba612831bbdc9383f26394074,0.5
57930,e5c08c341820e8fce825ec2aaf2a10d3,0.5
57931,d70d23ba5ae61ade5418ab51fa0facfa,0.5
57932,7e9b0e5ce841c11a6f1dc2dc1e14d97f,0.5
57933,98c5df160f7befbdb236961e1d9e5a3e,0.5
57934,082092b856c42bda8af4bd6b1e1df6a0,0.5
57935,5190f61b747612b895f1efae8d9ba624,0.5
57936,65275a1882fee1cb59e48083c04ccf9a,0.5
57937,760ac880f0e47b5cfbfdcd383570729b,0.5
57938,931274b9e974c6fbd0138f63f9c9949e,0.5
57939,3e3dda31e91bf140ba328b4b25a00ad7,1.0
57940,ba1e1c8362403d433c5e184ad15e04b6,0.5
57941,14bcc0a739ca5f59afc163b473ee32d4,0.5
57942,2b3441ffaf43f68d4ee4d69405ccfc4e,0.5
57943,459bdc80ac4c01c7eade7c64e3fdeabf,0.5
57944,26498a54d18a14f7dffa4e069cd5d425,0.5
57945,03974211c2f45e8ae228fee46ae11be1,0.5
57946,374d0f915ee9490ec280e51509a95606,0.5
57947,5b05b0e94022ca712a3f14384230c88c,0.5
57948,8ba850024d810f92c5f7060180aee9ed,0.5
57949,669263ee4e9fb87cc453503917adafe2,0.5
57950,bf3b9fb82dae7b4a5d070f56827f508c,0.0
57951,3693e9e2f8561f707614d95fd9381687,0.5
57952,73b56444c4bb85bed5ff5facda9b930a,0.5
57953,13579c682a4da065b1a6ca9c10037867,0.5
57954,e26459473683df2b935c5fdd58dd144b,0.5
57955,8d800e0dd3f02f1e22256f3227a414c4,0.0
57956,2c2de59035aec28b112e19d36eeb221c,0.5
57957,8cda9387d11695f54d678ffb4130115b,0.5
57958,7c3fea52665c79306149f2d7d365acab,0.0
57959,71b3aebdbf3b733defdd047e76e249ea,0.5
57960,bfcd22b3761f43d514a4183ec98a73fb,0.5
57961,58d942c1a2979ccf045f517e854bd7c0,0.5
57962,5032915008f5778c0ff74d3e3d2be5c8,0.5
57963,0f797bf0dfa7e2bf12d3e20cc20bc2ff,0.5
57964,0f5218c0389f83db732191a963d858fe,0.5
57965,2fa08d39f6f2a76f284cb4f4ddfbfba3,0.5
57966,a3d7f0446a746ad64a0fe1a67e0c0edf,0.5
57967,6bb7a1040656bd01ed4a8abad5220699,0.5
57968,38d85c3cc72027eb9ba1a6581813bcc9,0.5
57969,e27ecb4a84546ecfb23dea5e985b849e,0.5
57970,5b6e1e379f73753bc7a2cf5bab0bd498,0.5
57971,8a366b31168203a41134267f59bf8b8b,0.5
57972,26fa4c838e5e5ad1671929ab85a3e183,0.5
57973,9897a18c38c785be4cb95ead45428b0f,0.5
57974,8619172b2a7a57218468690cf8de2792,0.0
57975,73e766ff0b102c8c0ce57e9632b23aa9,0.5
57976,7574a5a20712eebfa93356651787d94b,0.5
57977,baf35e2bb3e6cb20351a522b12ebfcd6,0.5
57978,5224c7f0f73434bcaecd4ab3c9d7bfb7,0.5
57979,a9879175036faa7077db79c080cf12ca,0.5
57980,8fcce4cb67d83e9828b9e1155e8141bb,0.5
57981,f83d723af72a71cc5f5337c4164f3e05,0.5
57982,c7fc8a8dedeeb5e9332d52a95eb31f2e,0.5
57983,002b62dd273c3adc4b4649166d807ec2,0.5
57984,15a40bbfa5f014ef0929624b4419d225,0.5
57985,8d3aec8da95fbcf7cdd88cf9ec22abcd,0.5
57986,7f4c8a8eaefe8f7ed8429eaa8f4af336,0.5
57987,fdfcd9727472c131655cbcbc670073da,0.5
57988,e3ae8a84fa30aedcbc3732a62f0e1c85,0.5
57989,08b0d5767b648e53f758c4fc05702d34,0.5
57990,4499f4a0485c6d4f519c207e20fc0e91,0.5
57991,e5129f98b71912a85c4b57c63a0e89b7,0.5
57992,3dea7df5a0573b67d0c97b49202fa3b6,0.5
57993,66f276bca34695431969f8b1b42f0388,1.0
57994,0a68d9f6b9ebb66c7382875fb99a7ce4,0.5
57995,e2a0a0986fd7f95174bae6137a74c0e5,0.5
57996,21095ffb3e433613972e1f90f0d88989,0.5
57997,37f03306cfdffadadba2b48f27ff8d0b,0.5
57998,54216e85e4e8f705e5f804c9ecb0b610,0.5
57999,b339dc8b690342713c659e471c57fe41,0.5
58000,cde1286b543cd56e783dad5acedfcd8d,0.5
58001,f076a42437890ff15db534ed95f9a962,0.5
58002,94b7cab05b8ce1a82111cae37fa28314,0.5
58003,9100aea9dcdbc682a32e685b3168bf4a,0.5
58004,2c104d087602b819dd73c6cc93124d50,0.5
58005,8b0365938fe8877359d8c93a51d27b75,0.0
58006,e95f4971fd3268fdcd25bc500c48006f,0.5
58007,9d06760ad2a59549fda7a941e20bf385,0.5
58008,46ddbfc3520423abb8c06914ee17b205,0.5
58009,f6bcc8bc2115e1a9d6bd39bdf8285a3d,0.5
58010,a2eaa7d61830b59d409f03af20aa1edd,0.5
58011,10b73e6c4df8510827828307684aa491,0.0
58012,99ec75ea8a672ddbb6e3a044a16cf3bd,0.5
58013,70d491349126f4a29a1cf6a0d305c6a2,0.5
58014,f60deefa60576ea319cb4cec1d7ca4f3,0.5
58015,b92537224b96ee31c6e63ea4b99cd63c,0.5
58016,2bb20890da8f47313a8a70aa2cf3d0a4,0.5
58017,560ae7137f4e03a82af0fe2ca025a45f,0.5
58018,dc51aa2dccabee109ca53b1fcec52d3f,0.5
58019,00b5796bc4131da8747133a918508bf4,0.5
58020,f06034ee6b51f47245a70eef301b5cf0,0.5
58021,fa28b8b3e3e2a0cba0f137899664c5a1,1.0
58022,8ece2d0e33a97ef952b13a5a5a715612,0.5
58023,974358eadac6eff2952146818ae65a55,0.5
58024,2bd19f6e2cd2899b59c28fddc1299f70,0.5
58025,240c4182dcf33f4fa1267c5137b077d7,0.5
58026,be2fa9e9dc5068e68d482776327e0b5a,0.5
58027,3841728d5b46268571dbfcba1a2083a4,0.5
58028,f5c5f8c57ff4134af9db8395bedc095b,0.5
58029,d518b19ac841b0fc48b949e02cb437a1,0.5
58030,8d0be9129c9b04f89c4f4d8f4301b7bc,0.0
58031,dd1ec5b4d100637cd7401ad16acef772,0.5
58032,0a28e31f1105541f0ac443a8dc081894,0.5
58033,1b4681bec0cfc15d37545e1740a5ce63,0.5
58034,efd397766f052909ca169066e12d377d,0.5
58035,f7462379a6009232d289128ebc365356,0.5
58036,72a160ffbdf69cca289f82761b468d97,0.5
58037,80b626468cf4ee86e8f0f07126378422,0.5
58038,c21f32c3d9f799dbca1b314475d573a0,0.5
58039,4f58017e84bf48458fb9135339a25e7e,0.5
58040,8db551e8caed515daad855c45d362e22,0.5
58041,9e3df2b80390117631569c36ebb13372,0.0
58042,25fcd9d297455770ea18787cfdb23b61,0.5
58043,c6c1ef40ed23124f9d2badf114525cb7,0.5
58044,447432f28291d2cdbdfe00349bc8c3cc,0.5
58045,2b279e44631c0175f38a0f6f99c499dc,0.5
58046,c5eed54da2bc1841e1c11d6f89f4013d,0.5
58047,3c8de2235075a97360c1dd1473050810,0.5
58048,72bb80eaf60717c0ac0b0f58783532ad,0.5
58049,38ed95f1fc2106af9fe80ae08d7c73fb,0.5
58050,801c5970ed91d3222e853d743f19f326,0.5
58051,58e82b800f1015186f9cbe59442d85ab,0.5
58052,4120a28a9e41697ac998dacbc14dc998,0.5
58053,11671f282f622c2e08575d62515c4e4f,0.5
58054,54a6228180f5d6f1230f178dc8c8da83,0.5
58055,c43098e0155e5e6a2ed8d0cd38566cda,1.0
58056,0bb14b713ec0480c2833b1f4172c300a,0.5
58057,d7d74ad96e9c9ad4065144e251b45612,0.5
58058,a7c831a933b36ff9741843dfc2d2b58f,0.5
58059,527aab3e5874309859a4ecc9804ee720,0.5
58060,4ad932d425963cd00dc045731f937703,0.5
58061,0febe58065aad9794f3e25bbe9f61e3d,0.5
58062,71aaf85d89f32a0d57e143f20841e7af,0.5
58063,00258be5b6012d87d4f520bd753f28b1,0.5
58064,8370d8f6e028570bc8bd9a49382fdac0,0.0
58065,804768f85df9c6b7afd064d20e739efa,0.5
58066,254c23a8534c17bd6473cecc48e4af44,0.0
58067,b4a4ce1cc0774546ea893223df3bde51,0.5
58068,b05439a450ea714f27abac96984face3,0.0
58069,e56412af0e9e969c364849c7669aa46d,0.5
58070,3d63dab7f65ceea2092d5bcfdaaf0a7f,0.5
58071,401e9245204a5df3d28f1879ae734075,0.5
58072,db1c9e591f7085b921542362bd0a954e,0.5
58073,9baed4a558f182fcaad5e508e3c22547,0.5
